rh.pial.DK.frontalpole,lh.pial.DK.frontalpole,rh.pial.DK.rostralmiddlefrontal,lh.pial.DK.rostralmiddlefrontal,rh.pial.DK.parsorbitalis,lh.pial.DK.parsorbitalis,rh.pial.DK.medialorbitofrontal,lh.pial.DK.medialorbitofrontal,rh.pial.DK.rostralanteriorcingulate,lh.pial.DK.rostralanteriorcingulate,rh.pial.DK.parstriangularis,lh.pial.DK.parstriangularis,rh.pial.DK.lateralorbitofrontal,lh.pial.DK.lateralorbitofrontal,rh.pial.DK.superiorfrontal,lh.pial.DK.superiorfrontal,rh.pial.DK.caudalanteriorcingulate,lh.pial.DK.caudalanteriorcingulate,rh.pial.DK.parsopercularis,lh.pial.DK.parsopercularis,rh.pial.DK.caudalmiddlefrontal,lh.pial.DK.caudalmiddlefrontal,rh.pial.DK.temporalpole,lh.pial.DK.temporalpole,rh.pial.DK.insula,lh.pial.DK.insula,rh.pial.DK.entorhinal,lh.pial.DK.entorhinal,rh.pial.DK.precentral,lh.pial.DK.precentral,rh.pial.DK.posteriorcingulate,lh.pial.DK.posteriorcingulate,rh.pial.DK.superiortemporal,lh.pial.DK.superiortemporal,rh.pial.DK.postcentral,lh.pial.DK.postcentral,rh.pial.DK.transversetemporal,lh.pial.DK.transversetemporal,rh.pial.DK.paracentral,lh.pial.DK.paracentral,rh.pial.DK.middletemporal,lh.pial.DK.middletemporal,rh.pial.DK.parahippocampal,lh.pial.DK.parahippocampal,rh.pial.DK.inferiortemporal,lh.pial.DK.inferiortemporal,rh.pial.DK.supramarginal,lh.pial.DK.supramarginal,rh.pial.DK.fusiform,lh.pial.DK.fusiform,rh.pial.DK.bankssts,lh.pial.DK.bankssts,rh.pial.DK.isthmuscingulate,lh.pial.DK.isthmuscingulate,rh.pial.DK.precuneus,lh.pial.DK.precuneus,rh.pial.DK.superiorparietal,lh.pial.DK.superiorparietal,rh.pial.DK.inferiorparietal,lh.pial.DK.inferiorparietal,rh.pial.DK.lingual,lh.pial.DK.lingual,rh.pial.DK.cuneus,lh.pial.DK.cuneus,rh.pial.DK.pericalcarine,lh.pial.DK.pericalcarine,rh.pial.DK.lateraloccipital,lh.pial.DK.lateraloccipital
,0.9329680037730388,0.8191541818962758,0.9240879298012408,0.8133035065424491,0.9394729618337644,0.7456199943037423,0.8204065739229158,0.8062218479952111,0.8689241886013701,0.7796128627717651,0.8868322538826557,0.8978193680472164,0.8729176589309612,0.9299660184410384,0.9172708422663652,0.8981288693058441,0.9105283080775866,0.8841689695264839,0.8889652715557904,0.8900914865635889,0.9326215255004391,0.9452722040017271,0.9420784553270943,0.9584903425840418,0.9747169768805172,0.9639484308909735,0.9463774193788358,0.9455549838731472,0.9153166864533789,0.9347190860567397,0.9740921211141703,0.9551354983560585,0.9391029589231219,0.9808274363232817,0.9804464750998718,0.9607487036104879,0.941591438053063,0.9462650456372848,0.9128668969203423,0.9605408717980771,0.9930486656114719,0.9507528407106756,0.956121247401959,0.9691341976350967,0.9491680999804226,0.9478827265719287,0.9874710815016853,0.9617265137003845,0.9320782038290417,0.9719625182549992,0.9454490527510575,0.983344868510145,0.9467893930596633,0.9749473525382145,0.9690589625470658,0.9838617688452018,0.9214878267662773,0.9638133535172023,0.9881990388168437,0.9639623543252165,0.9323552633872424,0.9585728237580521,0.9641019331203607,0.973851632642095,0.9362450571667748,0.9593201213086245,0.9073096480269724
0.7336499658822148,,0.9026308951926204,0.7959471579265501,0.7822392045195814,0.8032337382437081,0.6386487009791842,0.6603177376564796,0.8317497390455355,0.6981141570227698,0.8275842933846057,0.8266398103013803,0.8363714393977109,0.8820986279141608,0.9324974694960363,0.7760985765525451,0.8649599802798993,0.8160577445328753,0.9132751110098676,0.787059459007696,0.9109768061652961,0.9292563168930122,0.9296534147380733,0.9318889958855886,0.9560639276345055,0.9781736299986781,0.9357931706069601,0.9108708502105014,0.9750298993068663,0.9402752622241615,0.9663639643900194,0.9694323074235027,0.9728490719532474,0.9485165641121538,0.991634830942778,0.9434108812991967,0.9805272469441155,0.9643862821610174,0.9721098057230999,0.938330591692883,0.9192808936160234,0.9461951743042316,0.9404155050680792,0.95494746445433,0.9133524102011203,0.9453729458879916,0.9694377677999488,0.9669665276794006,0.9378150350507531,0.9324478131136842,0.9756057203149154,0.9359909211395733,0.9644131846367685,0.95286855053276,0.9758711520809332,0.9629641906265547,0.9761025740978568,0.9467146885055052,0.9804626874484667,0.9570941871979504,0.9316005518814378,0.9368242124103455,0.9576285926167171,0.9387327566620395,0.9810904588027172,0.9145584229375388,0.9005432829232729,0.9519138424442442
0.7373707133491869,0.9188156872097486,,0.5509678371361201,0.9385816112062018,0.8486801893345532,0.7825786623552123,0.8700989845625775,0.8431728914669604,0.9150074099843254,0.8990956121947515,0.7598476122302004,0.840469503262332,0.8310806827164414,0.8783861096042015,0.8847803585832108,0.9025211824111506,0.8457363146719267,0.9085704481440162,0.8663634079916731,0.8786192961260498,0.8964319055120364,0.9119818941603494,0.897101307645267,0.9243070067340523,0.9610056206268189,0.9218217213894239,0.9463137026771536,0.9451049697306327,0.9581582868401727,0.939890634133532,0.9388338494584252,0.972458694034572,0.948222528881342,0.9582415225495861,0.9758731223265498,0.9360783496203926,0.9745851158013741,0.9533784537557555,0.9600623374504232,0.9581762776590551,0.9721503404734152,0.9952650527927365,0.9429395569178295,0.9801748176526496,0.9514814652621585,0.9625686228747806,0.9742521872418326,0.9271363798213651,0.8981116215185371,0.47405026232761527,0.9914563523699638,0.9777503425684733,0.9777529711600006,0.9809022169680625,0.9751495680604648,0.9915426632077362,0.9912169351911502,0.982377883553462,0.9767915648363763,0.9704118957054749,0.9445282843941325,0.9771656015557184,1.00004520529761,0.9743800833888393,0.9616706476786467,0.9793521704405055,0.960959827761527
0.6026059966923725,0.6202249536835394,0.13269431340903523,,0.6005858637380075,0.7238772836233053,0.67749959918329,0.7348798905660116,0.6897712038752305,0.7302039074067873,0.5873212179718977,0.7586583664564593,0.662674242483255,0.7150148007137795,0.1250041570065432,0.15006071467130822,0.8497171495028425,0.8712375310824512,0.6160214380206732,0.7415557699292032,0.6156202257176113,0.6836536952740803,0.11119537401684906,0.14574112321523347,0.6059073329789669,0.7161898583409249,0.631182502062594,0.7035050446488559,0.5897086787765082,0.6410409441961686,0.670892138569791,0.6624420773961933,0.10187595219815848,0.1296513379343527,0.5725405003235078,0.6049634859762731,0.11262995798767501,0.11424715844034013,0.6145296598131017,0.6346147593288698,0.5750339324038767,0.6295156742193758,0.5907271668665144,0.618110199044885,0.6002675914612098,0.6378333041784389,0.10520703272191692,0.11544164331708172,0.5960768282133592,0.628463355121861,0.5659653879092833,0.5874381811901839,0.6172829772795975,0.6152873887685038,0.581395486878724,0.6038991355095233,0.10217073072851526,0.11372801936757657,0.5934462335467825,0.5739418899604816,0.6046120119246017,0.6248566432056869,0.5519852691546263,0.5564224647165443,0.5717117150423315,0.5697135350346055,0.5724712013093294,0.594159404184312
0.8309292730797971,0.8539055273100707,0.9289930726971671,0.9323740691655114,,0.826142323379799,0.7854141222554087,0.8678776206747025,0.8331048220498108,0.8198520933347405,0.7027894317932357,0.7946243851058298,0.9708212284061092,0.8819125839910493,0.9204520815395999,0.9658717222942602,0.6921666539129108,0.7612121954310637,0.932538282355837,0.7833629348604325,0.988191174413143,0.9837309049483245,0.7594004191449762,0.9231239657903616,1.0046162836291594,0.9864075418419332,0.8305820062782334,0.9475658461240536,0.9659906658222905,0.9774759692083033,0.9256241438600508,0.9483537110173068,0.9105089817609143,0.9655172722266894,0.9782036174791435,0.9928355974402908,0.8739971238882471,0.9673646855712513,0.9789011315107979,0.9621567107830026,0.9063694119611991,0.958198808485163,0.9830047883213638,0.9702987181254643,0.9176541152085596,0.9489481825475673,0.9620553925809222,0.9618934165085207,0.9260015810005467,0.9640651470852268,0.9933939486031972,0.9939891075851882,0.9614423498366271,0.9697231152351118,0.9846659908351973,0.9802773048090165,1.001032341470558,0.975465909743484,0.9501243526436065,0.992807445444268,0.9778768483398466,0.9469587144435777,0.9836542730766632,0.9782140756256099,0.9710884538334127,0.9885816301054812,0.9690531792201068,0.9801522666033711
0.6927833077145154,0.8794616000488344,0.8017945289706818,0.7441467176141802,0.7682913648078351,,0.6521000094595497,0.8186063130726242,0.6302576701848365,0.7571159943330089,0.9403144941958853,0.7383398433032807,0.7910190880352644,0.7942365697503905,0.8698907527838559,0.9144377927330432,0.9184910128498498,0.8285865087293136,0.8262958368191582,0.8014765549643869,0.962533732497917,0.8538257009641237,0.9246111179468806,0.8985512879947127,0.9472605173704991,0.8636797013128065,0.8368415245984281,0.8445773401796904,0.965926056226593,0.9612100877879218,0.9327403556038683,0.931575305736442,0.8327663326096246,0.8642090614507029,0.9373680727632921,0.9441546515409123,0.9550317778510512,0.9017119244242294,0.9592633605146806,0.9354672807508404,0.9522447762835283,0.9480267505354297,0.892280165198884,0.9113853510682539,0.8763706302402647,0.9036885697872364,0.9745065958215177,0.9801706865622709,0.9005661916286977,0.849613879854356,0.9186964617302988,0.9190270951091503,0.905954835178123,0.939984463186792,0.9693666406385616,0.9444427439231541,0.9392039068817384,0.9756698719572202,0.9706442987825643,0.9714904433099678,0.8661789155701258,0.8608222240925113,0.9465522641160559,0.9411841914010389,0.9423119202261466,0.9461625868267777,0.8407004201148832,0.8894091335302433
0.685675276855529,0.757963843887762,0.8658235159976513,0.9562783719426773,0.8699876377417276,0.9465665527178462,,0.8529811543298956,0.8931076010989308,0.8956929335175324,0.8977979067494684,0.9094742382884153,0.8921273290036522,0.9135158285928262,0.9364280093356715,0.9385848837204935,0.8451310966644864,0.8459923185410047,0.8994612458865037,0.9724538221216859,0.9593205543849169,0.950702540516615,0.9227091754546748,0.9396029153854114,0.9660987491463068,0.9509752631762209,0.8914625775279124,0.9436376715326203,0.9719932485602517,0.9848937821206489,0.9389587101038331,0.9347171661491953,0.9261193727716351,0.966799589731343,0.9747504824331292,0.9787374338018875,0.9477491459071594,0.9719481567971873,0.9806284621056978,0.9866452118786215,0.933870708589504,0.9809902605292528,0.9641814043890323,0.9482288456957638,0.9460536128270559,0.965002657635824,0.9753418043695437,0.9875497083964234,0.960962934770572,0.9632306070513746,0.9666829690463086,0.9719579443210706,0.9690998174731951,0.9565315571718376,0.965524174195278,0.9854755119561748,0.9790342153181605,0.9655724924602113,0.9667624596563436,0.97617053185181,0.9633827269308975,0.9474020031901865,0.9573356207511997,0.9685688210724904,0.9616251607343129,0.9642363262157053,0.9449989556704906,0.9329836930367355
0.7155303681863313,0.7515667902276436,0.9069319408683981,0.9546262668990753,0.7909002241266558,0.9091812626338626,0.6743866266169477,,0.7617866835568036,0.7982125081635737,0.8450672477248975,0.9368624279201319,0.8162643367783454,0.7679043538522803,0.8938050092440347,0.9083895602017003,0.917822260035356,0.8772068727050815,0.907110566303859,0.8459910676366383,0.9781039629412576,0.9051175490991331,0.9205115171979551,0.867054670589974,0.9716358882229483,0.9304557280254692,0.933126053488656,0.8808575457729477,0.9865659121670195,0.968485270439133,0.9334472384112371,0.9167007061084073,0.9595351060896321,0.928421384875894,0.976796564379311,0.9578420640130514,0.9133622852113071,0.8140446212672101,0.9790947251557225,0.670193786828283,0.9593407637063536,0.9454376126856358,0.9777149947396481,0.930815001959825,0.9501204068400964,0.9177197448691629,0.9754169500652979,0.941700811368646,0.9190585296249253,0.8833133699742767,0.7759305051434576,0.9847523801058922,0.9177472162470113,0.9178515612974839,0.98436768425487,0.9845896705008308,0.994141564090477,0.9653744630597784,0.9769643502552541,0.9287373876125675,0.9308522983949868,0.8577822830555356,0.9856098317004937,0.9896693693605823,0.9758366863135308,0.9804579055755095,0.960254068443868,0.9779155139124254
0.8067495286205485,0.7356214701260679,0.7993077302091804,0.8988932481560882,0.8371462434180622,0.9556164394291653,0.6946888943629238,0.8458422685510636,,0.8717522352910426,0.9110849033986891,0.844894489270928,0.7359904347601172,0.8446455750713839,0.8721502264788521,0.8835380118874778,0.6527879360501538,0.7331235212158946,0.8757704438105175,0.8884563744294542,0.8541673871346418,0.978669754278985,0.9716109119739217,0.9304373219106374,0.9330776120644234,0.9569239886204588,0.8404367015343273,0.969121077399885,0.934154156757146,0.96513990885686,0.9051577248500656,0.9489272730802641,0.9473201062674788,0.9583349113102352,0.9777216832492915,0.9845580331431243,0.9673831250881608,0.959157741057679,0.9733314313974774,0.9525587708457667,0.9797873761445881,0.9426708862690547,0.969803781388862,0.9503145819216455,0.9101286224389508,0.9652776894396846,0.9451547339186488,0.9746431830324237,0.9503158867038026,0.9581949901250234,0.38875406140282676,0.9502636947401322,0.9613126884569758,0.9654003191730273,0.9477232815940045,0.9679779915381084,0.9921240683553065,0.9616040229000307,0.6836500718127014,0.9889788231182256,0.9788474565726936,0.9747277142517459,0.9529617457643728,0.9838983183782699,0.9894459950148875,0.962880867949931,0.936678568087389,0.8848017942943283
0.7067791647697002,0.7780035280008284,0.8181662327873661,0.9214003027770566,0.8259254945809255,0.8991509161264506,0.7255411324063712,0.9345927704943454,0.8220904153943734,,0.8752214969381745,0.9338137798873052,0.9110359290495108,0.8312879393356104,0.9536479112473021,0.9385518673921703,0.9325027597131565,0.9229055875489247,0.8887506559830958,0.9125994032010237,0.9502736970245946,0.9160563739446292,0.9478210780559804,0.9268281467148546,0.9371702400000648,0.9359450522208408,0.913436429265476,0.9617710001893217,0.966337062052102,0.9368114751485246,0.9163982793692114,0.9215917851467554,0.905927004557386,0.9509070350830608,0.9489062563053965,0.9520184261995837,0.9704333800352973,0.9547328973543197,0.9525839176132996,0.9487427440616495,0.9575287771021199,0.9506512366559593,0.9342365521678232,0.9706410411837707,0.9266033696741403,0.9368195887151232,0.962519834279997,0.9544801946076938,0.9376868739537156,0.950925155097779,0.6054523591287165,0.9386328498393499,0.9526903147126835,0.9783634129599141,0.9514292454312346,0.9733481165063497,0.9721011859106691,0.9524183892804173,0.6950081962985115,0.9591818804181282,0.9521978138533774,0.9417451804210863,0.9243779906671913,0.9460545733997807,0.9505376707584785,0.9432841372118536,0.9153204100875524,0.9450748209661711
